image_path,gt_path,label
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (252).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (252).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_41.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_41.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_269.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_269.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_82.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_82.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (150).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (150).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (94).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (94).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_132.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_132.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000044.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000044.png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000300.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000300.png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000113.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000113.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (73).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (73).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (89).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (89).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000103.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000103.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (41).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (41).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_217.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_217.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_4.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_4.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (113).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (113).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (405).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (405).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (44).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (44).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (86).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (86).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (108).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (108).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (66).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (66).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (216).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (216).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_73.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_73.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_249.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_249.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (335).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (335).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_378.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_378.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_261.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_261.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_38.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_38.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (134).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (134).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (319).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (319).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000112.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000112.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (138).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (138).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (30).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (30).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (108).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (108).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_48.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_48.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_351.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_351.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (417).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (417).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_36.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_36.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_20.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_20.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000086.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000086.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (184).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (184).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_16.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_16.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (180).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (180).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (36).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (36).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (64).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (64).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (9).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (9).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000310.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000310.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (260).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (260).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_294.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_294.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_356.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_356.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (97).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (97).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_141.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_141.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (263).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (263).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_223.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_223.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (75).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (75).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_283.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_283.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (416).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (416).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_55.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_55.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000003.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000003.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_377.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_377.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_123.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_123.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (140).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (140).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (209).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (209).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (203).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (203).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (281).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (281).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_45.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_45.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (170).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (170).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (50).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (50).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (145).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (145).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_108.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_108.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (2).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (2).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (35).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (35).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_252.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_252.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_84.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_84.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (81).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (81).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (117).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (117).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_69.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_69.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000049.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000049.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_29.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_29.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (254).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (254).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_42.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_42.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_194.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_194.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_71.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_71.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_54.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_54.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_104.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_104.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000013.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000013.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000298.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000298.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (187).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (187).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_45.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_45.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (379).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (379).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (268).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (268).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (82).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (82).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (388).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (388).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (148).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (148).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_608.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_608.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_376.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_376.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (69).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (69).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (408).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (408).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_324.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_324.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (53).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (53).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (43).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (43).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000012.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000012.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (383).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (383).png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_32.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_32.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/malignant_000055.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/malignant_000055.png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000007.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000007.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_75.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_75.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (143).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (143).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (401).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (401).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_290.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_290.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_214.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_214.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_385.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_385.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_10.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_10.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (169).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (169).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (214).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (214).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (321).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (321).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (309).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (309).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (71).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (71).png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_169.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_169.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_86.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_86.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_313.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_313.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (18).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (18).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (105).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (105).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (229).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (229).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (433).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (433).png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000092.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000092.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_159.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_159.png,benign
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_186.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_186.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_398.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_398.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_276.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_276.png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000036.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000036.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (303).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (303).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_336.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_336.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (234).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (234).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_275.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_275.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (186).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (186).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_109.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_109.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (359).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (359).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (79).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (79).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (38).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (38).png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000051.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000051.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (345).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (345).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_340.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_340.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (429).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (429).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_402.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_402.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000082.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000082.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (437).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (437).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (69).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (69).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (404).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (404).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (206).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (206).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_271.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_271.png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_74.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_74.png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_387.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_387.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (357).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (357).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (121).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (121).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_26.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_26.png,malignant
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000065.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000065.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (192).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (192).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_benign_59.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_benign_59.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000032.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000032.png,benign
/workspace/shared_files/TFM_Dataset/images/DatasetB/benign_000097.png,/workspace/shared_files/TFM_Dataset/gt/DatasetB/benign_000097.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (241).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (241).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (115).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (115).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_8.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_8.png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/malignant_183.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/malignant_183.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (352).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (352).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (163).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (163).png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (327).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (327).png,benign
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_210.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_210.png,malignant
/workspace/shared_files/TFM_Dataset/images/ExpandedUnetPaper/benign_16.png,/workspace/shared_files/TFM_Dataset/gt/ExpandedUnetPaper/benign_16.png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (49).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (49).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/malignant (59).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/malignant (59).png,malignant
/workspace/shared_files/TFM_Dataset/images/Dataset_paper1-12/D1-12_malignant_257.png,/workspace/shared_files/TFM_Dataset/gt/Dataset_paper1-12/D1-12_malignant_257.png,malignant
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (128).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (128).png,benign
/workspace/shared_files/TFM_Dataset/images/BUSI/benign (245).png,/workspace/shared_files/TFM_Dataset/gt/BUSI/benign (245).png,benign
