image_path,gt_path,label
/home/imartinez/Dataset_TFM/images/BUSI/normal (120).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (120).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/malignant (30).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (30).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case395.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case395.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case155.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case155.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (79).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (79).png,malignant
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_193.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_193.png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case135.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case135.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (361).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (361).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (63).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (63).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (369).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (369).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000103.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000103.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case381.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case381.png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000030.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000030.png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/normal (7).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (7).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/normal (37).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (37).png,normal
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000101.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000101.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (42).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (42).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (222).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (222).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000082.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000082.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (79).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (79).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case141.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case141.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (350).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (350).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (153).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (153).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (88).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (88).png,malignant
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000038.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000038.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (360).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (360).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (185).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (185).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000142.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000142.png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case281.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case281.png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000007.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000007.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case108.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case108.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (362).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (362).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (288).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (288).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (161).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (161).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (152).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (152).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (349).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (349).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case7.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case7.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case302.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case302.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case387.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case387.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case142.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case142.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (98).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (98).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (74).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (74).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (138).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (138).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/normal (111).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (111).png,normal
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_128.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_128.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case207.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case207.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (101).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (101).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (183).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (183).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000129.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000129.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (94).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (94).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (348).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (348).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (154).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (154).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (316).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (316).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_121.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_121.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (342).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (342).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (70).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (70).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (418).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (418).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (83).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (83).png,malignant
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000073.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000073.png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000146.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000146.png,malignant
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_27.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_27.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case555.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case555.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (67).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (67).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case342.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case342.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_200.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_200.png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/malignant (184).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (184).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (71).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (71).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_94.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_94.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (16).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (16).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (240).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (240).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_197.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_197.png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case203.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case203.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (98).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (98).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (50).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (50).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (345).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (345).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case455.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case455.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (137).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (137).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case473.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case473.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case240.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case240.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (121).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (121).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/malignant (26).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (26).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/malignant (208).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (208).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (332).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (332).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000068.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000068.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (88).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (88).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/normal (6).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (6).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case398.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case398.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (168).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (168).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_55.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_55.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (48).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (48).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case540.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case540.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_84.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_84.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case61.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case61.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (2).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (2).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case414.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case414.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_18.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_18.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (185).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (185).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case223.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case223.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (385).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (385).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case462.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case462.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case123.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case123.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (113).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (113).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case185.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case185.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case319.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case319.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (387).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (387).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case210.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case210.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case546.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case546.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (120).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (120).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case165.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case165.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case274.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case274.png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000083.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000083.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case480.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case480.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case24.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case24.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case99.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case99.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (96).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (96).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case412.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case412.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (44).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (44).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case265.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case265.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (179).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (179).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case333.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case333.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (61).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (61).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case101.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case101.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (5).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (5).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case347.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case347.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (69).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (69).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000121.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000121.png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000091.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000091.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (60).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (60).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000049.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000049.png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (204).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (204).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_112.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_112.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_24.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_24.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (63).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (63).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case163.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case163.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case151.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case151.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (386).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (386).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000303.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000303.png,malignant
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_165.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_165.png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/benign_000104.png,/home/imartinez/Dataset_TFM/gt/DatasetB/benign_000104.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (126).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (126).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/benign (95).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (95).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (408).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (408).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case496.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case496.png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000054.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000054.png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case313.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case313.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (312).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (312).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_20.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_20.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (129).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (129).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case320.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case320.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (67).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (67).png,normal
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_85.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_85.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (165).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (165).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (412).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (412).png,benign
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000141.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000141.png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/normal (32).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (32).png,normal
/home/imartinez/Dataset_TFM/images/BUSI/malignant (197).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (197).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (260).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (260).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (210).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (210).png,malignant
/home/imartinez/Dataset_TFM/images/DatasetB/malignant_000135.png,/home/imartinez/Dataset_TFM/gt/DatasetB/malignant_000135.png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case505.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case505.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case436.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case436.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case279.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case279.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/malignant_196.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/malignant_196.png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (284).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (284).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case415.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case415.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_122.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_122.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_34.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_34.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case277.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case277.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case41.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case41.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (47).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (47).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case297.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case297.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (118).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (118).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case121.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case121.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_156.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_156.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (73).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (73).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/malignant (176).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (176).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case145.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case145.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (43).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (43).png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_62.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_62.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_93.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_93.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (103).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (103).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case180.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case180.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (22).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (22).png,malignant
/home/imartinez/Dataset_TFM/images/BUSI/benign (390).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (390).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case400.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case400.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_155.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_155.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case520.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case520.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (252).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (252).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (106).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (106).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (200).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (200).png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case300.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case300.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (136).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (136).png,malignant
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case57.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case57.png,benign
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_2.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_2.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/normal (125).png,/home/imartinez/Dataset_TFM/gt/BUSI/normal (125).png,normal
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case377.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case377.png,benign
/home/imartinez/Dataset_TFM/images/BUSI/benign (208).png,/home/imartinez/Dataset_TFM/gt/BUSI/benign (208).png,benign
/home/imartinez/Dataset_TFM/images/BUSI/malignant (175).png,/home/imartinez/Dataset_TFM/gt/BUSI/malignant (175).png,malignant
/home/imartinez/Dataset_TFM/images/ExpandedUnetPaper/benign_113.png,/home/imartinez/Dataset_TFM/gt/ExpandedUnetPaper/benign_113.png,benign
/home/imartinez/Dataset_TFM/images/BUSIS/benign_case181.png,/home/imartinez/Dataset_TFM/gt/BUSIS/benign_case181.png,benign
