image_path,gt_path,label
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (108).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (108).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (99).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (99).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_144.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_144.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_27.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_27.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (282).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (282).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (48).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (48).png,normal
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_357.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_357.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000140.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000140.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (44).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (44).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (120).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (120).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (51).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (51).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_114.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_114.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (286).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (286).png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000130.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000130.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_377.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_377.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_46.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_46.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (136).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (136).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (341).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (341).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (19).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (19).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (116).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (116).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (59).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (59).png,normal
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000002.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000002.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (107).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (107).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_307.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_307.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_270.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_270.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (118).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (118).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (14).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (14).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_10.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_10.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (98).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (98).png,normal
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_30.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_30.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (109).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (109).png,normal
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000302.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000302.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (115).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (115).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (319).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (319).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_222.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_222.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_113.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_113.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_150.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_150.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (24).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (24).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (385).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (385).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (40).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (40).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (124).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (124).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_39.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_39.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (17).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (17).png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000069.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000069.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000021.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000021.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (383).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (383).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (436).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (436).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (372).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (372).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_262.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_262.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000013.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000013.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (212).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (212).png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000094.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000094.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (65).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (65).png,normal
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_15.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_15.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (52).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (52).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (180).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (180).png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_274.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_274.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (338).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (338).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (112).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (112).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (11).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (11).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (18).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (18).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_389.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_389.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (169).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (169).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_96.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_96.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_232.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_232.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_351.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_351.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_602.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_602.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (155).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (155).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (206).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (206).png,malignant
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_4.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_4.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_45.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_45.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (81).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (81).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_41.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_41.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (55).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (55).png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000076.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000076.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (90).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (90).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_318.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_318.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_50.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_50.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (227).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (227).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (143).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (143).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_18.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_18.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (191).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (191).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (382).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (382).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_6.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_6.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_80.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_80.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (271).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (271).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_332.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_332.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_38.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_38.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_396.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_396.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (131).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (131).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (71).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (71).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (161).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (161).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (46).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (46).png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000104.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000104.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_94.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_94.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000042.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000042.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (47).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (47).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (333).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (333).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (327).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (327).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_312.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_312.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (77).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (77).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (67).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (67).png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_256.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_256.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000126.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000126.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_174.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_174.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000098.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000098.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/malignant_178.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/malignant_178.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_291.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_291.png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000108.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000108.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_234.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_234.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (280).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (280).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_63.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_63.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_4.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_4.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (34).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (34).png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000145.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000145.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_100.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_100.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (117).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (117).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (39).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (39).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_120.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_120.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (9).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (9).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (303).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (303).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (101).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (101).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_278.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_278.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (198).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (198).png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000088.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000088.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (309).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (309).png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000014.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000014.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_376.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_376.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (318).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (318).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_217.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_217.png,malignant
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_86.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_86.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (64).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (64).png,normal
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_84.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_84.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_301.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_301.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000029.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000029.png,malignant
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_141.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_141.png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_138.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_138.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (94).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (94).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (58).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (58).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (158).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (158).png,malignant
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000307.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000307.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_83.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_83.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (110).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (110).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (152).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (152).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (209).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (209).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (414).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (414).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_151.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_151.png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (37).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (37).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (88).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (88).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (160).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (160).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_313.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_313.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000296.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000296.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (391).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (391).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (39).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (39).png,normal
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (10).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (10).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (426).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (426).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_325.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_325.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_297.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_297.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (158).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (158).png,benign
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_82.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_82.png,benign
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000300.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000300.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (263).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (263).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_2.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_2.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (52).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (52).png,normal
/workspace/shared_files/Dataset_TFM/images/DatasetB/malignant_000055.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/malignant_000055.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/malignant (194).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/malignant (194).png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (177).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (177).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (244).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (244).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (410).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (410).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/normal (57).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/normal (57).png,normal
/workspace/shared_files/Dataset_TFM/images/DatasetB/benign_000082.png,/workspace/shared_files/Dataset_TFM/gt/DatasetB/benign_000082.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_261.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_261.png,malignant
/workspace/shared_files/Dataset_TFM/images/ExpandedUnetPaper/benign_89.png,/workspace/shared_files/Dataset_TFM/gt/ExpandedUnetPaper/benign_89.png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_284.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_284.png,malignant
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (331).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (331).png,benign
/workspace/shared_files/Dataset_TFM/images/BUSI/benign (266).png,/workspace/shared_files/Dataset_TFM/gt/BUSI/benign (266).png,benign
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_malignant_8.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_malignant_8.png,malignant
/workspace/shared_files/Dataset_TFM/images/Dataset_paper1-12/D1-12_benign_382.png,/workspace/shared_files/Dataset_TFM/gt/Dataset_paper1-12/D1-12_benign_382.png,benign
